timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity,date,hour,dow,is_daytime,is_night,temperature_rollmean_30,humidity_rollmean_30,pressure_rollmean_30,gas_resistance_rollmean_30,co2_rollmean_30,temperature_is_outlier,humidity_is_outlier,pressure_is_outlier,gas_resistance_is_outlier,co2_is_outlier
2025-09-16 02:47:40,P1,29.43,67.0,1012.72,126320,,19.69,2025-09-16,2,1,0,1,29.407,66.98366666666666,1012.7776666666667,125856.63333333333,,0,0,0,0,0
2025-09-16 02:48:10,P1,29.43,67.08,1012.72,125562,,19.71,2025-09-16,2,1,0,1,29.409,66.988,1012.7736666666666,125859.76666666666,,0,0,0,0,0
2025-09-16 02:48:41,P1,29.43,67.12,1012.71,126130,,19.72,2025-09-16,2,1,0,1,29.410666666666664,66.99933333333334,1012.7693333333333,125866.1,,0,0,0,0,0
2025-09-16 02:49:11,P1,29.43,67.15,1012.71,125280,,19.73,2025-09-16,2,1,0,1,29.412333333333333,67.011,1012.765,125840.93333333333,,0,0,0,0,0
2025-09-16 02:49:41,P1,29.43,67.04,1012.71,125845,,19.7,2025-09-16,2,1,0,1,29.413666666666664,67.02199999999999,1012.7610000000001,125837.76666666666,,0,0,0,0,0
2025-09-16 02:50:11,P1,29.43,66.86,1012.7,125468,,19.65,2025-09-16,2,1,0,1,29.415000000000003,67.02333333333334,1012.7566666666667,125809.36666666667,,0,0,0,0,0
2025-09-16 02:50:41,P1,29.43,66.98,1012.69,126415,,19.68,2025-09-16,2,1,0,1,29.416333333333334,67.03433333333334,1012.7526666666666,125803.0,,0,0,0,0,0
2025-09-16 02:51:12,P1,29.43,67.15,1012.69,125940,,19.73,2025-09-16,2,1,0,1,29.41766666666667,67.05133333333333,1012.7486666666667,125796.66666666667,,0,0,0,0,0
2025-09-16 02:51:42,P1,29.43,67.33,1012.7,125280,,19.79,2025-09-16,2,1,0,1,29.418999999999997,67.072,1012.745,125799.76666666666,,0,0,0,0,0
2025-09-16 02:52:12,P1,29.44,67.2,1012.69,126130,,19.75,2025-09-16,2,1,0,1,29.420666666666666,67.07300000000001,1012.7413333333334,125780.7,,0,0,0,0,0
2025-09-16 02:52:42,P1,29.44,67.28,1012.69,125940,,19.78,2025-09-16,2,1,0,1,29.422,67.07733333333334,1012.7379999999999,125755.3,,0,0,0,0,0
2025-09-16 02:53:12,P1,29.44,67.07,1012.69,125656,,19.72,2025-09-16,2,1,0,1,29.423333333333336,67.07966666666667,1012.7346666666666,125726.8,,0,0,0,0,0
2025-09-16 02:53:43,P1,29.44,67.09,1012.68,125751,,19.73,2025-09-16,2,1,0,1,29.424666666666667,67.09033333333333,1012.7313333333333,125723.66666666667,,0,0,0,0,0
2025-09-16 02:54:13,P1,29.44,67.02,1012.68,125280,,19.7,2025-09-16,2,1,0,1,29.426000000000002,67.09766666666667,1012.728,125704.83333333333,,0,0,0,0,0
2025-09-16 02:54:43,P1,29.44,67.27,1012.67,125656,,19.78,2025-09-16,2,1,0,1,29.42733333333333,67.112,1012.7246666666667,125698.53333333334,,0,0,0,0,0
2025-09-16 02:55:13,P1,29.45,67.54,1012.66,125468,,19.86,2025-09-16,2,1,0,1,29.429,67.13666666666667,1012.721,125657.4,,0,0,0,0,0
2025-09-16 02:55:43,P1,29.45,67.27,1012.66,125468,,19.79,2025-09-16,2,1,0,1,29.430666666666664,67.14633333333333,1012.7173333333334,125638.5,,0,0,0,0,0
2025-09-16 02:56:14,P1,29.45,67.12,1012.66,125093,,19.74,2025-09-16,2,1,0,1,29.432333333333336,67.14166666666667,1012.7136666666667,125622.86666666667,,0,0,0,0,0
2025-09-16 02:56:44,P1,29.45,67.12,1012.66,125562,,19.75,2025-09-16,2,1,0,1,29.433666666666667,67.12866666666667,1012.7099999999999,125616.56666666667,,0,0,0,0,0
2025-09-16 02:57:14,P1,29.45,67.02,1012.66,125468,,19.72,2025-09-16,2,1,0,1,29.435,67.113,1012.7063333333334,125619.7,,0,0,0,0,0
2025-09-16 02:57:44,P1,29.45,67.18,1012.65,125374,,19.77,2025-09-16,2,1,0,1,29.436,67.112,1012.7026666666667,125632.16666666667,,0,0,0,0,0
2025-09-16 02:58:14,P1,29.46,67.18,1012.65,125280,,19.76,2025-09-16,2,1,0,1,29.436999999999998,67.116,1012.6990000000001,125638.4,,0,0,0,0,0
2025-09-16 02:58:45,P1,29.46,67.06,1012.64,125656,,19.73,2025-09-16,2,1,0,1,29.438,67.11433333333333,1012.6949999999999,125644.66666666667,,0,0,0,0,0
2025-09-16 02:59:15,P1,29.46,67.13,1012.64,125845,,19.76,2025-09-16,2,1,0,1,29.439000000000004,67.11133333333333,1012.6913333333333,125644.66666666667,,0,0,0,0,0
2025-09-16 02:59:45,P1,29.47,66.95,1012.64,126035,,19.71,2025-09-16,2,1,0,1,29.440333333333335,67.102,1012.6876666666667,125669.83333333333,,0,0,0,0,0
2025-09-16 03:00:15,P1,29.47,67.02,1012.63,126415,,19.73,2025-09-16,3,1,0,1,29.441666666666666,67.10166666666667,1012.684,125688.83333333333,,0,0,0,0,0
2025-09-16 03:00:45,P1,29.47,67.13,1012.63,125562,,19.77,2025-09-16,3,1,0,1,29.442999999999998,67.10933333333334,1012.6803333333334,125695.1,,0,0,0,0,0
2025-09-16 03:01:15,P1,29.48,67.25,1012.63,125093,,19.81,2025-09-16,3,1,0,1,29.444666666666667,67.116,1012.677,125673.16666666667,,0,0,0,0,0
2025-09-16 03:01:46,P1,29.48,67.0,1012.61,125656,,19.74,2025-09-16,3,1,0,1,29.44633333333333,67.116,1012.6730000000001,125657.36666666667,,0,0,0,0,0
2025-09-16 03:02:16,P1,29.48,66.96,1012.61,126415,,19.73,2025-09-16,3,1,0,1,29.448,67.119,1012.6693333333333,125701.43333333333,,0,0,0,0,0
2025-09-16 03:02:46,P1,29.49,67.11,1012.62,125280,,19.78,2025-09-16,3,1,0,1,29.45,67.12266666666666,1012.6659999999999,125666.76666666666,,0,0,0,0,0
2025-09-16 03:03:16,P1,29.49,66.94,1012.61,125845,,19.73,2025-09-16,3,1,0,1,29.451999999999998,67.118,1012.6623333333334,125676.2,,0,0,0,0,0
2025-09-16 03:03:46,P1,29.49,67.18,1012.6,125751,,19.8,2025-09-16,3,1,0,1,29.454,67.12,1012.6586666666667,125663.56666666667,,0,0,0,0,0
2025-09-16 03:04:17,P1,29.49,67.06,1012.6,125468,,19.76,2025-09-16,3,1,0,1,29.456,67.117,1012.655,125669.83333333333,,0,0,0,0,0
2025-09-16 03:04:47,P1,29.49,67.3,1012.6,125656,,19.84,2025-09-16,3,1,0,1,29.458000000000002,67.12566666666666,1012.6513333333334,125663.53333333334,,0,0,0,0,0
2025-09-16 03:05:17,P1,29.5,67.54,1012.6,125280,,19.92,2025-09-16,3,1,0,1,29.46033333333333,67.14833333333334,1012.6479999999999,125657.26666666666,,0,0,0,0,0
2025-09-16 03:05:47,P1,29.5,67.14,1012.6,125093,,19.8,2025-09-16,3,1,0,1,29.462666666666667,67.15366666666667,1012.6450000000001,125613.2,,0,0,0,0,0
2025-09-16 03:06:17,P1,29.5,67.17,1012.6,125468,,19.81,2025-09-16,3,1,0,1,29.464999999999996,67.15433333333334,1012.6419999999999,125597.46666666666,,0,0,0,0,0
2025-09-16 03:06:48,P1,29.5,67.06,1012.6,125280,,19.78,2025-09-16,3,1,0,1,29.467333333333332,67.14533333333333,1012.6386666666666,125597.46666666666,,0,0,0,0,0
2025-09-16 03:07:18,P1,29.51,66.96,1012.6,125656,,19.75,2025-09-16,3,1,0,1,29.469666666666665,67.13733333333333,1012.6356666666667,125581.66666666667,,0,0,0,0,0
2025-09-16 03:07:48,P1,29.51,67.35,1012.59,124907,,19.87,2025-09-16,3,1,0,1,29.471999999999998,67.13966666666666,1012.6323333333333,125547.23333333334,,0,0,0,0,0
2025-09-16 03:08:18,P1,29.51,67.12,1012.6,125940,,19.8,2025-09-16,3,1,0,1,29.47433333333333,67.14133333333334,1012.6293333333334,125556.7,,0,0,0,0,0
2025-09-16 03:08:48,P1,29.51,67.19,1012.59,125468,,19.82,2025-09-16,3,1,0,1,29.47666666666667,67.14466666666667,1012.6263333333334,125547.26666666666,,0,0,0,0,0
2025-09-16 03:09:19,P1,29.51,67.47,1012.6,125187,,19.9,2025-09-16,3,1,0,1,29.479,67.15966666666667,1012.6236666666667,125544.16666666667,,0,0,0,0,0
2025-09-16 03:09:49,P1,29.51,67.23,1012.59,125468,,19.83,2025-09-16,3,1,0,1,29.481333333333335,67.15833333333333,1012.6209999999999,125537.9,,0,0,0,0,0
2025-09-16 03:10:19,P1,29.5,67.1,1012.59,125562,,19.79,2025-09-16,3,1,0,1,29.483,67.14366666666668,1012.6186666666666,125541.03333333334,,0,0,0,0,0
2025-09-16 03:10:49,P1,29.5,67.11,1012.59,126035,,19.79,2025-09-16,3,1,0,1,29.48466666666667,67.13833333333334,1012.6163333333333,125559.93333333333,,0,0,0,0,0
2025-09-16 03:11:19,P1,29.5,67.32,1012.59,125845,,19.85,2025-09-16,3,1,0,1,29.486333333333334,67.145,1012.6139999999999,125585.0,,0,0,0,0,0
2025-09-16 03:11:49,P1,29.5,67.12,1012.59,124907,,19.79,2025-09-16,3,1,0,1,29.488,67.145,1012.6116666666666,125563.16666666667,,0,0,0,0,0
2025-09-16 03:12:20,P1,29.5,67.12,1012.58,125374,,19.79,2025-09-16,3,1,0,1,29.48966666666667,67.14833333333333,1012.609,125560.03333333334,,0,0,0,0,0
2025-09-16 03:12:50,P1,29.5,67.25,1012.58,125000,,19.84,2025-09-16,3,1,0,1,29.491333333333333,67.15066666666667,1012.6066666666667,125547.56666666667,,0,0,0,0,0
2025-09-16 03:13:20,P1,29.51,67.13,1012.59,125468,,19.8,2025-09-16,3,1,0,1,29.493000000000002,67.149,1012.6046666666666,125553.83333333333,,0,0,0,0,0
2025-09-16 03:13:50,P1,29.51,67.05,1012.59,125280,,19.78,2025-09-16,3,1,0,1,29.494666666666667,67.14866666666667,1012.603,125541.3,,0,0,0,0,0
2025-09-16 03:14:20,P1,29.5,67.0,1012.58,125280,,19.76,2025-09-16,3,1,0,1,29.496,67.14433333333334,1012.6010000000001,125522.46666666666,,0,0,0,0,0
2025-09-16 03:14:51,P1,29.5,66.97,1012.59,125468,,19.75,2025-09-16,3,1,0,1,29.497,67.145,1012.5993333333333,125503.56666666667,,0,0,0,0,0
2025-09-16 03:15:21,P1,29.5,67.11,1012.59,125656,,19.79,2025-09-16,3,1,0,1,29.498,67.148,1012.5980000000001,125478.26666666666,,0,0,0,0,0
2025-09-16 03:15:51,P1,29.5,67.07,1012.59,125845,,19.78,2025-09-16,3,1,0,1,29.499000000000002,67.146,1012.5966666666667,125487.7,,0,0,0,0,0
2025-09-16 03:16:21,P1,29.5,67.17,1012.58,125751,,19.81,2025-09-16,3,1,0,1,29.499666666666666,67.14333333333333,1012.5949999999999,125509.63333333333,,0,0,0,0,0
2025-09-16 03:16:51,P1,29.51,66.98,1012.58,125751,,19.76,2025-09-16,3,1,0,1,29.500666666666667,67.14266666666667,1012.5939999999999,125512.8,,0,0,0,0,0
2025-09-16 03:17:22,P1,29.51,67.02,1012.58,126415,,19.78,2025-09-16,3,1,0,1,29.501666666666665,67.14466666666667,1012.5930000000001,125512.8,,0,0,0,0,0
2025-09-16 03:17:52,P1,29.52,67.02,1012.58,125751,,19.79,2025-09-16,3,1,0,1,29.502666666666663,67.14166666666667,1012.5916666666667,125528.5,,0,0,0,0,0
2025-09-16 03:18:22,P1,29.53,67.01,1012.58,126511,,19.79,2025-09-16,3,1,0,1,29.504000000000005,67.144,1012.5906666666666,125550.7,,0,0,0,0,0
2025-09-16 03:18:52,P1,29.53,66.88,1012.58,125468,,19.76,2025-09-16,3,1,0,1,29.505333333333336,67.134,1012.59,125541.26666666666,,0,0,0,0,0
2025-09-16 03:19:22,P1,29.53,67.3,1012.58,125656,,19.89,2025-09-16,3,1,0,1,29.506666666666668,67.142,1012.5893333333335,125547.53333333334,,0,0,0,0,0
2025-09-16 03:19:53,P1,29.54,67.3,1012.58,125751,,19.89,2025-09-16,3,1,0,1,29.508333333333333,67.142,1012.5886666666667,125550.7,,0,0,0,0,0
2025-09-16 03:20:23,P1,29.54,67.21,1012.58,125656,,19.87,2025-09-16,3,1,0,1,29.509666666666668,67.131,1012.5880000000001,125563.23333333334,,0,0,0,0,0
2025-09-16 03:20:53,P1,29.55,66.99,1012.57,125468,,19.81,2025-09-16,3,1,0,1,29.511333333333333,67.126,1012.587,125575.73333333334,,0,0,0,0,0
2025-09-16 03:21:23,P1,29.55,67.07,1012.56,125562,,19.83,2025-09-16,3,1,0,1,29.512999999999998,67.12266666666666,1012.5856666666666,125578.86666666667,,0,0,0,0,0
2025-09-16 03:21:53,P1,29.55,67.06,1012.56,125374,,19.83,2025-09-16,3,1,0,1,29.514666666666667,67.12266666666667,1012.5843333333335,125582.0,,0,0,0,0,0
2025-09-16 03:22:23,P1,29.55,67.0,1012.56,125656,,19.81,2025-09-16,3,1,0,1,29.516000000000002,67.124,1012.5830000000001,125582.0,,0,0,0,0,0
2025-09-16 03:22:54,P1,29.55,67.27,1012.55,125845,,19.89,2025-09-16,3,1,0,1,29.517333333333337,67.12133333333334,1012.5816666666667,125613.26666666666,,0,0,0,0,0
2025-09-16 03:23:24,P1,29.55,67.02,1012.55,125468,,19.81,2025-09-16,3,1,0,1,29.518666666666668,67.118,1012.58,125597.53333333334,,0,0,0,0,0
2025-09-16 03:23:54,P1,29.54,67.18,1012.54,125656,,19.86,2025-09-16,3,1,0,1,29.519666666666662,67.11766666666666,1012.5783333333334,125603.8,,0,0,0,0,0
2025-09-16 03:24:24,P1,29.54,67.3,1012.54,125656,,19.89,2025-09-16,3,1,0,1,29.520666666666667,67.11200000000001,1012.5763333333332,125619.43333333333,,0,0,0,0,0
2025-09-16 03:24:54,P1,29.54,67.11,1012.54,125468,,19.84,2025-09-16,3,1,0,1,29.521666666666665,67.108,1012.5746666666666,125619.43333333333,,0,0,0,0,0
2025-09-16 03:25:25,P1,29.54,67.01,1012.53,125656,,19.81,2025-09-16,3,1,0,1,29.523,67.10499999999999,1012.5726666666667,125622.56666666667,,0,0,0,0,0
2025-09-16 03:25:55,P1,29.55,67.01,1012.53,125280,,19.81,2025-09-16,3,1,0,1,29.52466666666667,67.10166666666666,1012.5706666666667,125597.4,,0,0,0,0,0
2025-09-16 03:26:25,P1,29.55,67.01,1012.52,125845,,19.81,2025-09-16,3,1,0,1,29.526333333333334,67.09133333333334,1012.5683333333334,125597.4,,0,0,0,0,0
2025-09-16 03:26:55,P1,29.55,67.08,1012.52,125656,,19.83,2025-09-16,3,1,0,1,29.528000000000002,67.09,1012.5660000000001,125622.36666666667,,0,0,0,0,0
2025-09-16 03:27:25,P1,29.54,66.99,1012.52,125468,,19.8,2025-09-16,3,1,0,1,29.529333333333334,67.08566666666667,1012.564,125625.5,,0,0,0,0,0
2025-09-16 03:27:56,P1,29.54,67.31,1012.51,125845,,19.9,2025-09-16,3,1,0,1,29.530666666666665,67.08766666666666,1012.5616666666667,125653.66666666667,,0,0,0,0,0
2025-09-16 03:28:26,P1,29.54,67.12,1012.51,125374,,19.84,2025-09-16,3,1,0,1,29.531666666666663,67.08733333333333,1012.559,125650.53333333334,,0,0,0,0,0
2025-09-16 03:28:56,P1,29.54,67.38,1012.52,125562,,19.92,2025-09-16,3,1,0,1,29.532666666666668,67.09833333333333,1012.5566666666667,125659.93333333333,,0,0,0,0,0
2025-09-16 03:29:26,P1,29.55,67.2,1012.51,125280,,19.87,2025-09-16,3,1,0,1,29.534333333333333,67.105,1012.5543333333334,125659.93333333333,,0,0,0,0,0
2025-09-16 03:29:56,P1,29.55,67.15,1012.51,125468,,19.86,2025-09-16,3,1,0,1,29.536,67.111,1012.5516666666666,125659.93333333333,,0,0,0,0,0
2025-09-16 03:30:27,P1,29.56,67.27,1012.5,125656,,19.9,2025-09-16,3,1,0,1,29.538,67.11633333333333,1012.5486666666667,125659.93333333333,,0,0,0,0,0
2025-09-16 03:30:57,P1,29.56,67.15,1012.5,125656,,19.87,2025-09-16,3,1,0,1,29.540000000000003,67.119,1012.5456666666666,125653.63333333333,,0,0,0,0,0
2025-09-16 03:31:27,P1,29.57,66.97,1012.5,126225,,19.82,2025-09-16,3,1,0,1,29.542333333333332,67.11233333333334,1012.543,125669.43333333333,,0,0,0,0,0
2025-09-16 03:31:57,P1,29.57,67.22,1012.51,125280,,19.9,2025-09-16,3,1,0,1,29.544333333333334,67.12033333333333,1012.5406666666667,125653.73333333334,,0,0,0,0,0
2025-09-16 03:32:27,P1,29.58,67.29,1012.51,124721,,19.93,2025-09-16,3,1,0,1,29.546666666666667,67.12933333333334,1012.5383333333334,125597.26666666666,,0,0,0,0,0
2025-09-16 03:32:58,P1,29.58,67.21,1012.51,125280,,19.91,2025-09-16,3,1,0,1,29.54866666666667,67.13566666666667,1012.536,125581.56666666667,,0,0,0,0,0
2025-09-16 03:33:28,P1,29.58,67.01,1012.5,125656,,19.86,2025-09-16,3,1,0,1,29.550333333333338,67.13566666666667,1012.5333333333333,125553.06666666667,,0,0,0,0,0
2025-09-16 03:33:58,P1,29.59,67.17,1012.5,125280,,19.9,2025-09-16,3,1,0,1,29.55233333333333,67.14533333333333,1012.5306666666667,125546.8,,0,0,0,0,0
2025-09-16 03:34:28,P1,29.59,66.95,1012.5,126035,,19.84,2025-09-16,3,1,0,1,29.554333333333332,67.13366666666667,1012.5279999999999,125559.43333333333,,0,0,0,0,0
2025-09-16 03:34:58,P1,29.59,67.31,1012.51,125093,,19.95,2025-09-16,3,1,0,1,29.556,67.134,1012.5256666666667,125537.5,,0,0,0,0,0
2025-09-16 03:35:28,P1,29.59,67.01,1012.49,125468,,19.86,2025-09-16,3,1,0,1,29.557666666666663,67.12733333333334,1012.5226666666665,125531.23333333334,,0,0,0,0,0
2025-09-16 03:35:59,P1,29.6,67.05,1012.49,125562,,19.88,2025-09-16,3,1,0,1,29.55933333333333,67.12933333333334,1012.52,125534.36666666667,,0,0,0,0,0
2025-09-16 03:36:29,P1,29.6,67.24,1012.5,125845,,19.94,2025-09-16,3,1,0,1,29.561,67.135,1012.518,125543.8,,0,0,0,0,0
2025-09-16 03:36:59,P1,29.6,67.11,1012.5,125000,,19.9,2025-09-16,3,1,0,1,29.562666666666665,67.13666666666667,1012.516,125531.33333333333,,0,0,0,0,0
2025-09-16 03:37:29,P1,29.6,67.09,1012.51,125656,,19.89,2025-09-16,3,1,0,1,29.564333333333334,67.13966666666667,1012.5143333333332,125531.33333333333,,0,0,0,0,0
2025-09-16 03:37:59,P1,29.6,67.33,1012.5,125656,,19.96,2025-09-16,3,1,0,1,29.565999999999995,67.14166666666667,1012.5126666666666,125525.03333333334,,0,0,0,0,0
2025-09-16 03:38:30,P1,29.6,67.04,1012.51,125468,,19.88,2025-09-16,3,1,0,1,29.567666666666664,67.14233333333333,1012.5113333333334,125525.03333333334,,0,0,0,0,0
2025-09-16 03:39:00,P1,29.6,67.09,1012.5,125845,,19.89,2025-09-16,3,1,0,1,29.569666666666667,67.13933333333334,1012.51,125531.33333333333,,0,0,0,0,0
2025-09-16 03:39:30,P1,29.61,67.55,1012.5,125374,,20.04,2025-09-16,3,1,0,1,29.572,67.14766666666667,1012.5086666666667,125521.93333333333,,0,0,0,0,0
2025-09-16 03:40:00,P1,29.61,67.16,1012.51,125093,,19.92,2025-09-16,3,1,0,1,29.574333333333335,67.14933333333333,1012.5076666666666,125509.43333333333,,0,0,0,0,0
2025-09-16 03:40:30,P1,29.61,67.52,1012.51,124350,,20.04,2025-09-16,3,1,0,1,29.576666666666668,67.16633333333333,1012.507,125465.9,,0,0,0,0,0
2025-09-16 03:41:01,P1,29.61,67.15,1012.52,125093,,19.93,2025-09-16,3,1,0,1,29.578666666666667,67.171,1012.5066666666667,125459.66666666667,,0,0,0,0,0
2025-09-16 03:41:31,P1,29.61,67.26,1012.52,125093,,19.96,2025-09-16,3,1,0,1,29.580666666666666,67.17933333333333,1012.5066666666665,125434.6,,0,0,0,0,0
2025-09-16 03:42:01,P1,29.61,67.11,1012.52,124535,,19.91,2025-09-16,3,1,0,1,29.582666666666665,67.18033333333332,1012.5066666666665,125397.23333333334,,0,0,0,0,0
2025-09-16 03:42:31,P1,29.61,67.19,1012.52,125374,,19.94,2025-09-16,3,1,0,1,29.584999999999997,67.187,1012.5066666666667,125394.1,,0,0,0,0,0
2025-09-16 03:43:01,P1,29.61,66.99,1012.53,125374,,19.88,2025-09-16,3,1,0,1,29.587333333333333,67.17633333333333,1012.5073333333333,125378.4,,0,0,0,0,0
2025-09-16 03:43:32,P1,29.62,66.99,1012.53,125280,,19.88,2025-09-16,3,1,0,1,29.59,67.172,1012.508,125375.26666666666,,0,0,0,0,0
2025-09-16 03:44:02,P1,29.62,66.94,1012.54,126130,,19.87,2025-09-16,3,1,0,1,29.592666666666666,67.15733333333334,1012.5086666666667,125394.2,,0,0,0,0,0
2025-09-16 03:44:32,P1,29.62,67.02,1012.54,125656,,19.9,2025-09-16,3,1,0,1,29.595000000000002,67.15133333333333,1012.5096666666666,125406.73333333334,,0,0,0,0,0
2025-09-16 03:45:02,P1,29.62,66.97,1012.54,125187,,19.88,2025-09-16,3,1,0,1,29.59733333333333,67.14533333333334,1012.5106666666667,125397.36666666667,,0,0,0,0,0
2025-09-16 03:45:32,P1,29.62,67.17,1012.54,125374,,19.95,2025-09-16,3,1,0,1,29.599333333333334,67.142,1012.5120000000001,125387.96666666666,,0,0,0,0,0
2025-09-16 03:46:03,P1,29.62,66.92,1012.53,125468,,19.87,2025-09-16,3,1,0,1,29.601333333333333,67.13433333333333,1012.513,125381.7,,0,0,0,0,0
2025-09-16 03:46:33,P1,29.63,66.93,1012.53,126130,,19.88,2025-09-16,3,1,0,1,29.603333333333335,67.133,1012.5139999999999,125378.53333333334,,0,0,0,0,0
2025-09-16 03:47:03,P1,29.64,66.98,1012.53,125656,,19.9,2025-09-16,3,1,0,1,29.605666666666664,67.125,1012.5146666666666,125391.06666666667,,0,0,0,0,0
2025-09-16 03:47:33,P1,29.65,66.92,1012.52,125468,,19.9,2025-09-16,3,1,0,1,29.608,67.11266666666667,1012.515,125415.96666666666,,0,0,0,0,0
2025-09-16 03:48:03,P1,29.66,67.02,1012.53,125940,,19.94,2025-09-16,3,1,0,1,29.610666666666667,67.10633333333334,1012.5156666666667,125437.96666666666,,0,0,0,0,0
2025-09-16 03:48:33,P1,29.67,66.88,1012.54,125093,,19.9,2025-09-16,3,1,0,1,29.613666666666667,67.102,1012.517,125419.2,,0,0,0,0,0
2025-09-16 03:49:04,P1,29.68,67.55,1012.54,125751,,20.11,2025-09-16,3,1,0,1,29.616666666666667,67.11466666666666,1012.5183333333333,125434.9,,0,0,0,0,0
2025-09-16 03:49:34,P1,29.68,67.3,1012.54,125280,,20.05,2025-09-16,3,1,0,1,29.619666666666667,67.12633333333333,1012.5196666666667,125409.73333333334,,0,0,0,0,0
2025-09-16 03:50:04,P1,29.68,67.12,1012.54,125187,,19.99,2025-09-16,3,1,0,1,29.622666666666664,67.12,1012.5206666666667,125412.86666666667,,0,0,0,0,0
2025-09-16 03:50:34,P1,29.68,66.86,1012.54,125656,,19.91,2025-09-16,3,1,0,1,29.62566666666667,67.115,1012.5223333333334,125419.13333333333,,0,0,0,0,0
2025-09-16 03:51:04,P1,29.68,66.91,1012.55,125656,,19.92,2025-09-16,3,1,0,1,29.628333333333334,67.11033333333333,1012.5243333333333,125422.26666666666,,0,0,0,0,0
2025-09-16 03:51:35,P1,29.67,66.93,1012.54,125656,,19.92,2025-09-16,3,1,0,1,29.630666666666666,67.1,1012.5256666666667,125415.96666666666,,0,0,0,0,0
2025-09-16 03:52:05,P1,29.66,67.54,1012.54,125468,,20.1,2025-09-16,3,1,0,1,29.63266666666667,67.11433333333333,1012.5269999999999,125431.56666666667,,0,0,0,0,0
2025-09-16 03:52:35,P1,29.66,67.19,1012.55,126415,,19.99,2025-09-16,3,1,0,1,29.634666666666664,67.11766666666668,1012.5283333333334,125456.86666666667,,0,0,0,0,0
2025-09-16 03:53:05,P1,29.66,67.1,1012.54,125468,,19.96,2025-09-16,3,1,0,1,29.636666666666667,67.11,1012.5296666666667,125450.6,,0,0,0,0,0
2025-09-16 03:53:35,P1,29.65,67.55,1012.54,125374,,20.09,2025-09-16,3,1,0,1,29.638333333333335,67.127,1012.5306666666667,125447.46666666666,,0,0,0,0,0
2025-09-16 03:54:06,P1,29.65,67.38,1012.55,126225,,20.03,2025-09-16,3,1,0,1,29.64,67.13666666666667,1012.5323333333332,125460.13333333333,,0,0,0,0,0
2025-09-16 03:54:36,P1,29.65,67.25,1012.55,125093,,20.0,2025-09-16,3,1,0,1,29.641333333333332,67.12666666666667,1012.5339999999999,125450.76666666666,,0,0,0,0,0
2025-09-16 03:55:06,P1,29.65,67.27,1012.54,125280,,20.0,2025-09-16,3,1,0,1,29.642666666666667,67.13033333333334,1012.535,125457.0,,0,0,0,0,0
2025-09-16 03:55:36,P1,29.65,67.3,1012.53,125562,,20.01,2025-09-16,3,1,0,1,29.644,67.123,1012.5356666666667,125497.4,,0,0,0,0,0
2025-09-16 03:56:06,P1,29.64,67.04,1012.53,125093,,19.92,2025-09-16,3,1,0,1,29.644999999999996,67.11933333333333,1012.536,125497.4,,0,0,0,0,0
2025-09-16 03:56:37,P1,29.64,67.29,1012.53,125374,,20.0,2025-09-16,3,1,0,1,29.646000000000004,67.12033333333333,1012.5363333333333,125506.76666666666,,0,0,0,0,0
2025-09-16 03:57:07,P1,29.65,67.33,1012.52,125187,,20.02,2025-09-16,3,1,0,1,29.647333333333336,67.12766666666667,1012.5363333333333,125528.5,,0,0,0,0,0
2025-09-16 03:57:37,P1,29.65,67.65,1012.52,125280,,20.12,2025-09-16,3,1,0,1,29.648666666666667,67.143,1012.5363333333333,125525.36666666667,,0,0,0,0,0
2025-09-16 03:58:07,P1,29.66,67.31,1012.51,124721,,20.02,2025-09-16,3,1,0,1,29.650333333333332,67.15366666666667,1012.5356666666665,125503.6,,0,0,0,0,0
2025-09-16 03:58:37,P1,29.66,67.33,1012.5,124721,,20.03,2025-09-16,3,1,0,1,29.651666666666664,67.165,1012.5346666666666,125484.96666666666,,0,0,0,0,0
2025-09-16 03:59:07,P1,29.66,66.99,1012.51,125000,,19.93,2025-09-16,3,1,0,1,29.653000000000002,67.16666666666667,1012.5336666666666,125447.3,,0,0,0,0,0
2025-09-16 03:59:38,P1,29.66,67.03,1012.51,125280,,19.94,2025-09-16,3,1,0,1,29.654333333333334,67.167,1012.5326666666666,125434.76666666666,,0,0,0,0,0
2025-09-16 04:00:08,P1,29.66,67.07,1012.51,125656,,19.95,2025-09-16,4,1,0,1,29.655666666666665,67.17033333333333,1012.5316666666666,125450.4,,0,0,0,0,0
2025-09-16 04:00:38,P1,29.67,67.1,1012.51,125751,,19.97,2025-09-16,4,1,0,1,29.657333333333334,67.16799999999999,1012.5306666666667,125462.96666666666,,0,0,0,0,0
2025-09-16 04:01:08,P1,29.67,67.25,1012.51,126035,,20.02,2025-09-16,4,1,0,1,29.659,67.179,1012.5300000000001,125481.86666666667,,0,0,0,0,0
2025-09-16 04:01:38,P1,29.68,67.0,1012.51,125751,,19.95,2025-09-16,4,1,0,1,29.660666666666664,67.18133333333334,1012.5293333333334,125469.23333333334,,0,0,0,0,0
2025-09-16 04:02:09,P1,29.68,67.12,1012.51,125468,,19.99,2025-09-16,4,1,0,1,29.662,67.18599999999999,1012.5286666666666,125462.96666666666,,0,0,0,0,0
