timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-13 10:08:26,P3,34.30598,51.63254,997.4799,8569,533,19.69
2025-07-13 10:08:56,P3,33.84504,52.07887,997.4361,8154,533,19.38
2025-07-13 10:09:26,P3,33.90187,51.25433,997.4484,8186,526,19.13
2025-07-13 10:09:56,P3,34.02961,50.43565,997.4607,8270,544,18.95
2025-07-13 10:24:27,P3,34.83371,50.77626,997.524,7732,574,19.9
2025-07-13 10:24:36,P3,34.30539,51.62521,997.4954,7647,570,19.68
2025-07-13 10:25:06,P3,34.22961,51.24972,997.5074,8041,569,19.46
2025-07-13 10:25:36,P3,34.53801,50.60219,997.4989,8154,553,19.53
2025-07-13 10:26:06,P3,34.37844,51.10408,997.4949,7597,559,19.56
2025-07-13 10:26:36,P3,34.4673,50.94744,997.4955,7907,563,19.59
2025-07-13 10:27:07,P3,34.55949,50.22808,997.472,8004,549,19.41
2025-07-13 10:27:37,P3,35.09387,49.87509,997.4797,7967,557,19.82
2025-07-13 10:28:06,P3,34.64992,50.89459,997.5144,7783,560,19.76
2025-07-13 10:28:36,P3,34.7134,50.29548,997.4621,7925,552,19.59
2025-07-13 10:29:06,P3,34.76457,50.17333,997.4953,8270,535,19.59
2025-07-13 10:29:36,P3,34.67278,51.1081,997.4734,7943,526,19.86
2025-07-13 10:30:06,P3,34.74035,50.66253,997.4941,8103,538,19.76
2025-07-13 10:30:36,P3,34.71633,49.9101,997.4866,8091,534,19.44
2025-07-13 10:31:07,P3,35.25949,49.8978,997.5471,8122,547,20.0
2025-07-13 10:31:36,P3,34.76105,50.59954,997.4897,7907,554,19.76
2025-07-13 10:32:06,P3,34.6718,50.46995,997.551,8205,538,19.62
2025-07-13 10:32:36,P3,34.68274,50.23729,997.5475,8492,528,19.54
2025-07-13 10:33:06,P3,34.62277,51.14987,997.5629,8179,522,19.83
2025-07-13 10:33:36,P3,34.61984,50.58874,997.6,8369,516,19.61
